21ur-2901,22,male (score: -4)
21ur-2902,207,male (score: -13)
21ur-2903,496,female (score: 10)
21ur-2904,75,not enriched (score: 2)
21ur-2905,13,male (score: -13)
21ur-2906,150,not enriched (score: 0)
21ur-2907,63,male (score: -4)
21ur-2908,1293,not enriched (score: 0)
21ur-2909,758,male (score: -13)
21ur-291,56,male (score: -13)
21ur-2910,18,male (score: -10)
21ur-2911,340,male (score: -10)
21ur-2912,1,male (score: -9)
21ur-2913,8,male (score: -12)
21ur-2914,34,male (score: -3)
21ur-2915,n.d.,male (score: -7)
21ur-2916,107,male (score: -7)
21ur-2917,1094,male (score: -7)
21ur-2918,3,not enriched (score: -2)
21ur-2919,7,male (score: -6)
21ur-292,116,n.d.
21ur-2920,11,male (score: -5)
21ur-2921,33,not enriched (score: 0)
21ur-2922,8,not enriched (score: 0)
21ur-2923,47,not enriched (score: -1)
21ur-2924,0,n.d.
21ur-2925,0,male (score: -5)
21ur-2926,254,not enriched (score: 1)
21ur-2927,158,male (score: -3)
21ur-2928,7,male (score: -14)
21ur-2929,24,female (score: 4)
21ur-293,0,male (score: -10)
21ur-2930,n.d.,not enriched (score: -1)
21ur-2931,0,n.d.
21ur-2932,280,not enriched (score: -1)
21ur-2933,431,male (score: -20)
21ur-2934,162,male (score: -4)
21ur-2935,395,female (score: 3)
21ur-2936,332,not enriched (score: 1)
21ur-2937,341,not enriched (score: -2)
21ur-2938,4,not enriched (score: -1)
21ur-2939,7,female (score: 3)
21ur-294,33,female (score: 5)
21ur-2940,108,female (score: 6)
21ur-2941,40,male (score: -15)
21ur-2942,114,male (score: -7)
21ur-2943,105,female (score: 4)
21ur-2944,299,not enriched (score: 0)
21ur-2945,53,male (score: -6)
21ur-2946,n.d.,male (score: -14)
21ur-2947,1,male (score: -4)
21ur-2948,214,male (score: -12)
21ur-2949,650,male (score: -4)
21ur-295,523,female (score: 4)
21ur-2950,9,male (score: -11)
21ur-2951,5,n.d.
21ur-2952,71,male (score: -7)
21ur-2953,52,not enriched (score: 2)
21ur-2954,107,not enriched (score: 1)
21ur-2955,46,male (score: -10)
21ur-2956,25,male (score: -9)
21ur-2957,45,male (score: -12)
21ur-2958,6,male (score: -8)
21ur-2959,120,male (score: -5)
21ur-296,35,female (score: 5)
21ur-2960,69,male (score: -11)
21ur-2962,83,male (score: -17)
21ur-2963,9,male (score: -6)
21ur-2964,107,male (score: -10)
21ur-2965,60,male (score: -11)
21ur-2966,66,female (score: 10)
21ur-2967,175,male (score: -19)
21ur-2968,23,female (score: 3)
21ur-2969,14,male (score: -9)
21ur-297,4,female (score: 8)
21ur-2970,5,female (score: 7)
21ur-2971,15,not enriched (score: -1)
21ur-2972,69,male (score: -10)
21ur-2973,1,not enriched (score: -1)
21ur-2974,31,male (score: -4)
21ur-2975,18,male (score: -15)
21ur-2976,10,not enriched (score: -1)
21ur-2977,117,male (score: -19)
21ur-2978,29,not enriched (score: -1)
21ur-2979,166,male (score: -7)
21ur-298,19,male (score: -13)
21ur-2980,n.d.,male (score: -10)
21ur-2981,3,male (score: -9)
21ur-2982,0,male (score: -13)
21ur-2983,1,male (score: -3)
21ur-2984,19,male (score: -10)
21ur-2985,12,male (score: -4)
21ur-2986,87,male (score: -8)
21ur-2987,1,male (score: -10)
21ur-2988,3,male (score: -4)
21ur-2989,58,male (score: -5)
21ur-299,29,male (score: -9)
21ur-2990,4,female (score: 3)
21ur-2991,198,male (score: -17)
21ur-2992,21,male (score: -11)
21ur-2993,236,male (score: -16)
21ur-2994,44,not enriched (score: -1)
21ur-2995,52,male (score: -7)
21ur-2996,n.d.,male (score: -6)
21ur-2997,n.d.,male (score: -8)
21ur-2998,25,male (score: -9)
21ur-2999,84,male (score: -12)
21ur-3,27,not enriched (score: 0)
21ur-30,46,not enriched (score: 0)
21ur-300,4,male (score: -9)
21ur-3000,82,male (score: -15)
21ur-3001,10,male (score: -4)
21ur-3002,120,not enriched (score: -1)
21ur-3003,21,female (score: 3)
21ur-3004,345,male (score: -11)
21ur-3005,n.d.,male (score: -11)
21ur-3006,449,male (score: -13)
21ur-3007,n.d.,male (score: -18)
21ur-3008,24,male (score: -4)
21ur-3009,30,not enriched (score: -1)
21ur-301,15,female (score: 3)
21ur-3010,240,female (score: 8)
21ur-3011,2,male (score: -12)
21ur-3012,n.d.,male (score: -10)
21ur-3013,181,male (score: -6)
21ur-3014,54,not enriched (score: 1)
21ur-3015,64,male (score: -6)
21ur-3016,348,male (score: -7)
21ur-3017,138,male (score: -10)
21ur-3018,66,male (score: -3)
21ur-3019,322,male (score: -17)
21ur-302,56,male (score: -10)
21ur-3020,63,not enriched (score: -1)
21ur-3021,2,female (score: 14)
21ur-3022,4,not enriched (score: 1)
21ur-3023,148,not enriched (score: -2)
21ur-3024,n.d.,male (score: -6)
21ur-3025,17,male (score: -4)
21ur-3026,49,female (score: 9)
21ur-3027,425,male (score: -14)
21ur-3028,0,male (score: -4)
21ur-3029,66,female (score: 6)
21ur-3030,142,female (score: 4)
21ur-3031,29,not enriched (score: -2)
21ur-3032,266,male (score: -15)
21ur-3033,28,male (score: -7)
21ur-3034,4,male (score: -11)
21ur-3035,388,male (score: -10)
21ur-3036,224,not enriched (score: 0)
21ur-3037,547,male (score: -15)
21ur-3038,158,male (score: -7)
21ur-3039,559,not enriched (score: -2)
21ur-304,32,not enriched (score: -1)
21ur-3040,17,male (score: -10)
21ur-3041,2,female (score: 10)
21ur-3042,15,male (score: -14)
21ur-3043,64,male (score: -12)
21ur-3044,8,male (score: -3)
21ur-3045,4,male (score: -14)
21ur-3046,16,male (score: -11)
21ur-3047,168,male (score: -10)
21ur-3048,106,male (score: -3)
21ur-3049,5,male (score: -11)
21ur-305,21,male (score: -10)
21ur-3050,53,male (score: -4)
21ur-3051,19,not enriched (score: 2)
21ur-3052,661,not enriched (score: 0)
21ur-3053,0,male (score: -13)
21ur-3054,112,female (score: 3)
21ur-3055,485,male (score: -6)
21ur-3056,1,not enriched (score: 1)
21ur-3057,34,male (score: -8)
21ur-3058,4,male (score: -9)
21ur-3059,110,male (score: -12)
21ur-306,20,male (score: -7)
21ur-3060,n.d.,male (score: -11)
21ur-3061,37,not enriched (score: 0)
21ur-3062,n.d.,male (score: -4)
21ur-3063,1344,not enriched (score: 2)
21ur-3064,15,n.d.
21ur-3065,72,male (score: -4)
21ur-3066,1,male (score: -3)
21ur-3067,6,n.d.
21ur-3068,n.d.,male (score: -14)
21ur-3069,7,male (score: -8)
21ur-307,n.d.,male (score: -17)
21ur-3070,88,not enriched (score: -2)
21ur-3071,n.d.,not enriched (score: 0)
21ur-3072,79,female (score: 3)
21ur-3073,n.d.,male (score: -10)
21ur-3074,251,not enriched (score: -1)
21ur-3075,1,male (score: -14)
21ur-3076,14,male (score: -9)
21ur-3077,1,female (score: 6)
21ur-3078,970,not enriched (score: -1)
21ur-3079,188,male (score: -21)
21ur-308,3,male (score: -6)
21ur-3080,3,female (score: 3)
21ur-3081,19,not enriched (score: 1)
21ur-3082,16,n.d.
21ur-3083,13,female (score: 3)
21ur-3084,6,male (score: -7)
21ur-3085,2376,not enriched (score: 1)
21ur-3086,26,male (score: -5)
21ur-3087,41,male (score: -9)
21ur-3088,7,male (score: -8)
21ur-3089,9,male (score: -13)
21ur-309,296,male (score: -6)
21ur-3090,n.d.,male (score: -11)
21ur-3091,20,male (score: -4)
21ur-3092,357,female (score: 11)
21ur-3093,117,male (score: -18)
21ur-3094,2,male (score: -4)
21ur-3095,110,not enriched (score: 1)
21ur-3096,139,not enriched (score: 0)
21ur-3097,123,not enriched (score: 0)
21ur-3098,241,male (score: -13)
21ur-3099,54,not enriched (score: 1)
21ur-31,210,not enriched (score: 0)
21ur-310,246,male (score: -19)
21ur-3100,24,male (score: -5)
21ur-3101,17,male (score: -4)
21ur-3102,81,male (score: -14)
21ur-3103,34,not enriched (score: -1)
21ur-3104,55,not enriched (score: -1)
21ur-3105,9,not enriched (score: 0)
21ur-3106,253,male (score: -3)
21ur-3107,35,male (score: -8)
21ur-3108,46,male (score: -7)
21ur-3109,41,male (score: -16)
21ur-311,22,male (score: -12)
21ur-3110,73,not enriched (score: 0)
21ur-3111,33,female (score: 6)
21ur-3112,21,male (score: -3)
21ur-3114,125,female (score: 6)
21ur-3115,2,male (score: -9)
21ur-3116,3,not enriched (score: -2)
21ur-3117,392,not enriched (score: -1)
21ur-3118,440,male (score: -20)
21ur-3119,46,not enriched (score: 1)
21ur-312,318,male (score: -14)
21ur-3120,163,male (score: -7)
21ur-3121,n.d.,not enriched (score: -1)
21ur-3122,516,female (score: 5)
21ur-3123,30,male (score: -15)
21ur-3124,437,not enriched (score: 0)
21ur-3125,71,male (score: -13)
21ur-3126,n.d.,female (score: 5)
21ur-3127,n.d.,not enriched (score: -2)
21ur-3128,600,female (score: 3)
21ur-3129,221,female (score: 5)
21ur-313,422,not enriched (score: 0)
21ur-3130,15,male (score: -7)
21ur-3131,50,female (score: 3)
21ur-3132,3,not enriched (score: 0)
21ur-3133,20,male (score: -3)
21ur-3134,125,male (score: -7)
21ur-3135,605,male (score: -20)
21ur-3136,18,male (score: -10)
21ur-3137,41,male (score: -16)
21ur-3138,76,male (score: -11)
21ur-3139,0,male (score: -6)
21ur-314,59,male (score: -11)
21ur-3140,2,not enriched (score: 1)
21ur-3141,15,female (score: 5)
21ur-3142,n.d.,male (score: -23)
21ur-3143,6,not enriched (score: -1)
21ur-3144,30,male (score: -4)
21ur-3145,51,not enriched (score: -1)
21ur-3146,5,not enriched (score: 1)
21ur-3147,141,not enriched (score: -2)
21ur-3148,1,male (score: -7)
21ur-3149,797,female (score: 3)
21ur-315,n.d.,male (score: -12)
21ur-3150,1,n.d.
21ur-3151,240,male (score: -12)
21ur-3152,237,male (score: -13)
21ur-3153,3,male (score: -9)
21ur-3154,42,male (score: -5)
21ur-3155,96,male (score: -10)
21ur-3156,89,male (score: -6)
21ur-3157,291,male (score: -16)
21ur-3158,1,female (score: 9)
21ur-3159,6,male (score: -7)
21ur-316,253,male (score: -6)
21ur-3160,44,not enriched (score: -1)
21ur-3161,252,male (score: -12)
21ur-3162,10,not enriched (score: 1)
21ur-3163,7,male (score: -10)
21ur-3164,39,male (score: -9)
21ur-3165,3,male (score: -10)
21ur-3166,116,male (score: -5)
21ur-3167,43,male (score: -5)
21ur-3168,217,not enriched (score: -1)
21ur-3169,6,female (score: 4)
21ur-317,84,not enriched (score: 1)
21ur-3170,555,male (score: -14)
21ur-3171,20,male (score: -8)
21ur-3172,35,male (score: -5)
21ur-3173,110,male (score: -9)
21ur-3174,1,not enriched (score: -1)
21ur-3175,13,not enriched (score: 0)
21ur-3176,43,not enriched (score: -2)
21ur-3177,110,male (score: -6)
21ur-3178,1,male (score: -4)
21ur-3179,137,not enriched (score: 0)
21ur-318,15,female (score: 5)
21ur-3180,783,male (score: -7)
21ur-3181,37,male (score: -7)
21ur-3182,33,male (score: -11)
21ur-3183,105,male (score: -10)
21ur-3184,431,male (score: -7)
21ur-3185,36,male (score: -10)
21ur-3186,6,male (score: -20)
21ur-3187,57,not enriched (score: 0)
21ur-3188,0,male (score: -6)
21ur-3189,109,male (score: -8)
21ur-319,218,male (score: -7)
21ur-3190,n.d.,male (score: -3)
21ur-3191,n.d.,male (score: -12)
21ur-3192,5,n.d.
21ur-3193,2,female (score: 7)
21ur-3194,72,male (score: -12)
21ur-3195,22,male (score: -11)
21ur-3196,105,male (score: -13)
21ur-3197,64,not enriched (score: 0)
21ur-3198,n.d.,female (score: 7)
21ur-3199,117,female (score: 4)
21ur-32,123,female (score: 4)
21ur-320,576,male (score: -10)
21ur-3200,2,male (score: -3)
21ur-3201,108,male (score: -22)
21ur-3202,7,male (score: -5)
21ur-3203,193,female (score: 3)
21ur-3204,682,male (score: -3)
21ur-3205,n.d.,female (score: 3)
21ur-3206,48,male (score: -12)
21ur-3207,22,male (score: -10)
21ur-3208,8,male (score: -12)
21ur-3209,61,male (score: -6)
21ur-321,4,male (score: -5)
21ur-3210,46,male (score: -7)
21ur-3211,3,male (score: -11)
21ur-3212,12,male (score: -16)
21ur-3213,1408,female (score: 4)
21ur-3214,74,female (score: 3)
21ur-3215,473,not enriched (score: -2)
21ur-3217,5,male (score: -7)
21ur-3218,7,not enriched (score: 2)
21ur-3219,694,male (score: -9)
21ur-322,12,not enriched (score: -1)
21ur-3220,136,not enriched (score: -1)
21ur-3221,67,male (score: -9)
21ur-3223,57,male (score: -4)
21ur-3224,281,not enriched (score: 2)
21ur-3225,40,female (score: 8)
21ur-3226,26,male (score: -11)
21ur-3227,10,not enriched (score: 1)
21ur-3228,325,not enriched (score: -1)
21ur-3229,165,not enriched (score: -2)
21ur-323,138,male (score: -8)
21ur-3230,28,female (score: 4)
21ur-3231,n.d.,female (score: 5)
21ur-3232,33,male (score: -4)
21ur-3233,48,female (score: 8)
21ur-3234,30,male (score: -9)
21ur-3235,296,female (score: 7)
21ur-3236,110,male (score: -5)
21ur-3237,73,male (score: -11)
21ur-3238,88,male (score: -10)
21ur-3239,23,not enriched (score: 0)
21ur-324,317,not enriched (score: 0)
21ur-3240,42,male (score: -12)
21ur-3241,2,male (score: -9)
21ur-3242,565,not enriched (score: -2)
21ur-3243,15,male (score: -12)
21ur-3244,65,not enriched (score: -2)
21ur-3245,2,male (score: -11)
21ur-3246,45,male (score: -6)
21ur-3247,14,male (score: -8)
21ur-3248,199,not enriched (score: -1)
21ur-3249,12,male (score: -14)
21ur-325,n.d.,male (score: -3)
21ur-3250,292,female (score: 6)
21ur-3251,157,male (score: -12)
21ur-3252,0,male (score: -7)
21ur-3253,4,female (score: 7)
21ur-3254,87,female (score: 4)
21ur-3255,5,not enriched (score: 2)
21ur-3256,37,male (score: -5)
21ur-3257,159,male (score: -10)
21ur-3258,9,male (score: -9)
21ur-3259,56,male (score: -4)
21ur-326,82,female (score: 9)
21ur-3260,350,not enriched (score: -1)
21ur-3261,59,male (score: -9)
21ur-3262,4,male (score: -3)
21ur-3263,44,male (score: -10)
21ur-3264,10,male (score: -10)
21ur-3265,24,male (score: -10)
21ur-3266,101,not enriched (score: -2)
21ur-3267,61,male (score: -13)
21ur-3268,78,male (score: -4)
21ur-3269,32,male (score: -3)
21ur-327,10,male (score: -14)
21ur-3270,214,not enriched (score: 1)
21ur-3271,48,not enriched (score: 2)
21ur-3272,31,not enriched (score: -1)
21ur-3273,49,male (score: -9)
21ur-3274,242,not enriched (score: -2)
21ur-3275,95,n.d.
21ur-3276,102,not enriched (score: 1)
21ur-3277,182,male (score: -6)
21ur-3278,52,not enriched (score: -1)
21ur-3279,5,female (score: 8)
21ur-328,n.d.,female (score: 4)
21ur-3280,4,male (score: -3)
21ur-3281,11,male (score: -13)
21ur-3282,113,male (score: -16)
21ur-3283,612,male (score: -3)
21ur-3284,19,male (score: -7)
21ur-3285,78,female (score: 4)
21ur-3286,n.d.,male (score: -10)
21ur-3287,17,male (score: -10)
21ur-3288,203,male (score: -9)
21ur-3289,7,male (score: -11)
21ur-329,49,male (score: -11)
21ur-3290,33,male (score: -9)
21ur-3291,102,not enriched (score: -2)
21ur-3292,2607,male (score: -11)
21ur-3293,28,not enriched (score: -1)
21ur-3294,54,n.d.
21ur-3295,14,male (score: -9)
21ur-3296,44,male (score: -4)
21ur-3297,7,female (score: 3)
21ur-3298,203,male (score: -13)
21ur-3299,61,female (score: 3)
21ur-33,25,not enriched (score: 0)
21ur-330,320,not enriched (score: 0)
21ur-3300,173,male (score: -17)
21ur-3301,200,female (score: 8)
21ur-3302,387,not enriched (score: -1)
21ur-3303,17,male (score: -12)
21ur-3304,114,male (score: -13)
21ur-3305,175,female (score: 4)
21ur-3306,72,male (score: -3)
21ur-3307,5,male (score: -6)
21ur-3308,26,female (score: 4)
21ur-3309,129,not enriched (score: -1)
21ur-331,39,male (score: -3)
21ur-3310,93,not enriched (score: 1)
21ur-3311,1007,male (score: -6)
21ur-3312,525,not enriched (score: 1)
21ur-3313,24,male (score: -11)
21ur-3314,2,male (score: -9)
21ur-3315,54,male (score: -3)
21ur-3316,157,female (score: 6)
21ur-3317,0,not enriched (score: 2)
21ur-3318,67,male (score: -6)
21ur-3319,6,female (score: 5)
21ur-332,779,n.d.
21ur-3320,160,male (score: -7)
21ur-3321,77,not enriched (score: 2)
21ur-3322,132,male (score: -8)
21ur-3323,374,female (score: 4)
21ur-3324,372,female (score: 3)
21ur-3325,2,female (score: 8)
21ur-3326,0,male (score: -12)
21ur-3327,251,not enriched (score: -1)
21ur-3328,n.d.,male (score: -7)
21ur-3329,2,not enriched (score: 0)
21ur-333,120,female (score: 4)
21ur-3330,7,male (score: -4)
21ur-3331,42,female (score: 3)
21ur-3332,37,male (score: -7)
21ur-3333,54,male (score: -12)
21ur-3334,3,female (score: 5)
21ur-3335,102,female (score: 9)
21ur-3336,351,female (score: 5)
21ur-3337,7,male (score: -9)
21ur-3338,17,male (score: -3)
21ur-3339,288,male (score: -5)
21ur-334,91,male (score: -10)
21ur-3340,5,male (score: -8)
21ur-3341,28,not enriched (score: 1)
21ur-3342,45,male (score: -17)
21ur-3343,5,male (score: -5)
21ur-3344,44,male (score: -5)
21ur-3345,125,not enriched (score: -2)
21ur-3346,4,male (score: -4)
21ur-3347,3,not enriched (score: 0)
21ur-3348,20,male (score: -13)
21ur-3349,52,female (score: 5)
21ur-335,27,not enriched (score: 2)
21ur-3350,n.d.,female (score: 3)
21ur-3351,87,male (score: -19)
21ur-3352,113,not enriched (score: 2)
21ur-3353,16,male (score: -4)
21ur-3354,12,not enriched (score: -1)
21ur-3355,10,male (score: -6)
21ur-3356,25,male (score: -13)
21ur-3357,1016,female (score: 4)
21ur-3358,28,n.d.
21ur-3359,120,male (score: -14)
21ur-336,2,female (score: 4)
21ur-3360,201,not enriched (score: 0)
21ur-3361,1,male (score: -9)
21ur-3362,46,male (score: -6)
21ur-3363,541,not enriched (score: 2)
21ur-3364,83,female (score: 5)
21ur-3365,33,male (score: -5)
21ur-3366,n.d.,female (score: 4)
21ur-3367,0,n.d.
21ur-3368,2,male (score: -6)
21ur-3369,0,n.d.
21ur-337,12,male (score: -16)
21ur-3370,90,not enriched (score: -2)
21ur-3371,30,female (score: 8)
21ur-3372,118,male (score: -3)
21ur-3373,3,male (score: -8)
21ur-3374,6,male (score: -3)
21ur-3375,247,male (score: -10)
21ur-3376,41,male (score: -7)
21ur-3377,22,male (score: -8)
21ur-3378,1,male (score: -16)
21ur-3379,105,male (score: -5)
21ur-338,11,male (score: -3)
21ur-3380,1101,male (score: -3)
21ur-3381,1268,male (score: -5)
21ur-3382,473,not enriched (score: -1)
21ur-3383,45,male (score: -8)
21ur-3384,80,male (score: -12)
21ur-3385,17,male (score: -5)
21ur-3386,7,not enriched (score: 1)
21ur-3387,67,female (score: 10)
21ur-3388,359,not enriched (score: -1)
21ur-3389,3,female (score: 4)
21ur-339,26,male (score: -18)
21ur-3391,112,not enriched (score: -2)
21ur-3392,35,male (score: -7)
21ur-3393,43,not enriched (score: -2)
21ur-3394,148,male (score: -20)
21ur-3395,467,male (score: -3)
21ur-3396,245,male (score: -6)
21ur-3397,4,male (score: -11)
21ur-3398,5,female (score: 5)
21ur-3399,465,not enriched (score: 0)
21ur-34,74,female (score: 5)
21ur-340,0,n.d.
21ur-3400,4,male (score: -13)
21ur-3401,38,not enriched (score: -1)
21ur-3402,450,male (score: -10)
21ur-3403,20,not enriched (score: -2)
21ur-3404,9,male (score: -12)
21ur-3405,n.d.,female (score: 5)
21ur-3406,129,male (score: -14)
21ur-3407,239,male (score: -10)
21ur-3408,9,male (score: -9)
21ur-3409,92,male (score: -12)
21ur-341,31,female (score: 5)
21ur-3410,28,male (score: -10)
21ur-3411,13,not enriched (score: 1)
21ur-3412,629,not enriched (score: 2)
21ur-3413,0,male (score: -4)
21ur-3414,259,female (score: 3)
21ur-3415,27,male (score: -5)
21ur-3416,46,male (score: -7)
21ur-3417,193,male (score: -6)
21ur-3418,133,not enriched (score: 2)
21ur-3419,3,male (score: -4)
21ur-342,1191,not enriched (score: 1)
21ur-3420,26,male (score: -3)
21ur-3421,154,not enriched (score: -2)
21ur-3422,189,male (score: -8)
21ur-3423,39,not enriched (score: -2)
21ur-3424,23,male (score: -11)
21ur-3425,244,n.d.
21ur-3426,17,not enriched (score: -2)
21ur-3427,494,male (score: -13)
21ur-3428,38,not enriched (score: 2)
21ur-3429,16,not enriched (score: -2)
21ur-343,113,female (score: 4)
21ur-3430,3,female (score: 8)
21ur-3431,110,male (score: -5)
21ur-3432,10,male (score: -13)
21ur-3433,109,male (score: -13)
21ur-3434,41,male (score: -12)
21ur-3435,161,female (score: 6)
21ur-3436,7,male (score: -13)
21ur-3437,83,n.d.
21ur-3438,541,male (score: -6)
21ur-3439,552,not enriched (score: 0)
21ur-344,33,n.d.
21ur-3440,11,not enriched (score: -2)
21ur-3441,9,male (score: -19)
21ur-3442,3237,male (score: -12)
21ur-3443,36,male (score: -13)
21ur-3444,32,male (score: -3)
21ur-3445,n.d.,female (score: 5)
21ur-3446,47,male (score: -15)
21ur-3447,45,male (score: -17)
21ur-3448,30,male (score: -10)
21ur-3449,827,not enriched (score: -1)
21ur-345,74,male (score: -6)
21ur-3450,2,male (score: -3)
21ur-3451,275,male (score: -10)
21ur-3452,437,male (score: -5)
21ur-3453,160,male (score: -18)
21ur-3454,118,female (score: 3)
21ur-3455,64,male (score: -6)
21ur-3456,14,male (score: -8)
21ur-3457,508,male (score: -9)
21ur-3458,104,male (score: -9)
21ur-3459,92,female (score: 3)
21ur-346,131,male (score: -17)
21ur-3460,37,not enriched (score: -1)
21ur-3461,132,male (score: -10)
21ur-3462,10,male (score: -17)
21ur-3463,60,not enriched (score: 2)
